xcoord,ycoord,frame
37.30,-98.5,5
38.85,-94.9,8
38.87,-98.8,9
38.80,-97.6,6
39.07,-95.6,3
38.95,-95.6,5
37.65,-97.4,10
36.97,-86.4,1
36.67,-87.5,9
37.90,-85.9,3
37.60,-83.3,2
38.05,-85.0,4
37.08,-84.0,10
38.23,-85.6,7
38.18,-85.7,10
37.75,-87.1,2
37.07,-88.7,3
37.48,-82.5,9
31.38,-92.3,6
32.50,-93.6,2
30.53,-91.1,2
29.55,-89.6,2
29.78,-93.3,10
31.22,-92.9,1
31.33,-92.5,3
28.47,-91.78,1
31.05,-93.2,1
29.18,-90.0,2
28.22,-93.7,10
28.13,-94.4,1
29.57,-90.6,4
29.73,-92.1,5
30.20,-92.0,4
30.12,-93.2,1
29.70,-91.1,10
28.78,-89.0,2
32.52,-92.0,2
29.70,-91.2,3
30.03,-91.8,4
29.98,-90.2,8
29.83,-90.0,6
30.03,-90.0,6
28.30,-91.9,2
32.52,-93.7,10
32.47,-93.8,2
30.35,-89.8,6
44.32,-69.8,4
44.80,-68.8,1
44.45,-68.3,1
43.88,-69.9,6
46.87,-68.0,9
45.45,-69.5,10
45.78,-69.6,1
46.13,-67.7,2
46.95,-67.8,5
43.65,-70.3,7
46.68,-68.0,8
44.07,-69.1,5
44.88,-70.8,5
38.82,-76.8,2
39.18,-76.6,10
39.18,-76.6,8
39.33,-76.4,7
39.08,-76.7,6
39.70,-77.7,8
38.55,-75.1,9
38.28,-76.4,5
39.47,-76.1,10
38.33,-75.5,1
42.47,-71.2,6
42.58,-70.9,9
42.37,-71.0,8
41.78,-70.5,4
41.67,-69.9,4
42.57,-71.6,3
41.67,-70.2,7
42.72,-71.1,10
41.40,-70.6,4
41.25,-70.0,9
41.68,-70.9,7
42.18,-71.1,1
41.65,-70.5,8
42.26,-73.1,8
42.15,-70.9,1
42.17,-72.7,4
42.20,-72.5,7
42.27,-71.8,1
45.07,-83.5,10
42.22,-83.7,9
42.30,-85.2,2
42.13,-86.4,8
46.25,-84.4,9
43.07,-85.9,8
47.47,-87.8,8
42.42,-83.0,7
42.23,-83.3,5
45.73,-87.0,5
42.97,-83.7,7
42.88,-85.5,10
47.17,-88.5,10
43.83,-82.5,10
44.37,-84.6,8
45.82,-88.1,1
46.53,-90.1,2
42.27,-84.4,2
42.23,-85.5,6
42.77,-84.6,8
44.27,-86.2,2
46.88,-87.9,9
45.12,-87.6,2
43.17,-86.2,5
45.57,-84.8,5
42.67,-83.4,8
43.53,-84.0,6
46.47,-84.3,10
46.35,-87.4,7
42.62,-82.8,1
45.92,-85.9,1
44.73,-85.5,7
44.45,-83.4,3
42.23,-83.5,2
43.68,-93.3,5
45.87,-95.3,8
47.50,-94.9,7
46.40,-94.1,10
46.82,-95.8,3
46.83,-92.1,1
47.90,-91.8,4
43.65,-94.4,9
46.30,-96.0,8
47.22,-93.5,7
47.38,-92.8,9
48.57,-93.3,7
45.13,-94.5,5
44.22,-93.9,3
44.45,-95.8,2
44.83,-93.4,7
45.07,-93.3,4
44.88,-93.2,10
46.90,-95.0,10
46.60,-94.3,2
44.55,-95.0,7
43.92,-92.5,6
44.93,-93.0,2
45.55,-94.0,10
48.07,-96.1,6
47.58,-90.8,2
48.93,-95.3,1
43.65,-95.5,9
33.65,-88.4,2
33.45,-88.5,7
33.48,-90.9,4
33.50,-90.0,7
30.40,-89.0,1
31.47,-89.3,8
32.32,-90.0,10
30.42,-88.9,4
31.67,-89.1,4
31.18,-90.4,10
32.55,-88.5,1
32.33,-88.7,4
31.62,-91.2,9
34.39,-89.5,5
34.27,-88.7,2
38.82,-92.2,10
37.23,-89.5,4
37.75,-92.1,5
38.60,-92.1,9
37.17,-94.5,3
39.32,-94.7,1
39.12,-94.6,10
40.10,-92.5,6
37.33,-94.3,5
35.66,-95.3,8
36.77,-90.4,9
38.85,-94.5,3
40.25,-93.7,2
37.23,-93.3,3
40.28,-95.5,8
38.75,-90.3,7
38.65,-90.6,3
38.13,-91.7,8
37.22,-92.4,8
36.88,-91.9,8
38.73,-93.5,4
45.80,-108.5,4
45.78,-111.1,9
45.67,-105.6,1
45.95,-112.5,7
48.60,-112.3,2
45.25,-112.5,2
46.67,-113.1,4
48.22,-106.6,2
47.13,-104.8,6
47.48,-111.3,6
46.43,-109.8,1
48.55,-109.7,9
46.60,-112.0,6
47.33,-106.9,8
48.30,-114.2,3
47.05,-109.4,8
45.70,-110.4,9
47.50,-111.1,1
46.43,-105.8,1
46.92,-114.0,1
44.57,-112.3,10
47.72,-104.1,8
47.60,-115.3,9
44.65,-111.1,1
44.68,-111.1,4
48.10,-105.5,4
42.58,-99.9,4
42.05,-102.8,8
40.32,-96.7,4
41.43,-99.6,7
41.78,-99.1,7
42.83,-103.0,3
41.45,-97.3,10
40.87,-100.0,10
40.07,-95.5,2
40.97,-98.3,2
40.60,-98.4,6
40.33,-101.3,2
40.53,-101.6,10
40.73,-99.0,7
40.85,-96.7,7
40.22,-100.5,9
42.05,-101.0,3
41.98,-97.4,7
41.37,-96.0,8
41.13,-100.6,5
42.47,-98.68,4
41.12,-95.9,10
41.30,-95.9,10
41.62,-98.9,9
41.87,-103.6,5
41.10,-102.9,10
42.87,-100.5,2
39.83,-117.1,4
39.50,-117.0,5
40.62,-116.8,8
37.62,-114.5,4
40.83,-115.7,9
39.28,-114.8,4
39.50,-115.9,10
39.42,-118.7,9
38.55,-118.6,2
36.53,-115.5,9
36.57,-115.6,9
36.08,-115.1,2
40.10,-118.9,7
36.62,-116.0,4
36.23,-115.0,9
42.58,-116.1,4
39.50,-119.7,6
38.07,-117.0,3
41.33,-116.2,5
40.90,-117.8,2
37.58,-116.0,7
44.58,-71.1,1
43.20,-71.5,8
42.80,-72.0,3
42.90,-72.2,5
43.57,-71.4,4
43.63,-72.3,3
42.93,-71.4,1
44.27,-71.3,4
42.78,-71.5,8
43.08,-70.8,2
44.00,-71.3,8
39.45,-74.5,10
40.28,-74.2,1
40.87,-74.2,9
40.03,-74.3,9
40.02,-74.6,2
39.37,-75.0,6
40.80,-74.4,5
40.70,-74.1,3
40.85,-74.0,3
40.28,-74.8,5
35.05,-106.6,8
34.38,-103.3,5
32.33,-104.2,10
36.45,-103.1,5
34.10,-105.6,9
36.02,-106.9,4
32.25,-107.7,5
36.75,-108.2,7
35.52,-108.7,4
35.17,-107.9,6
32.68,-103.2,1
32.85,-106.1,1
32.30,-106.7,10
35.65,-105.1,6
35.88,-106.2,3
34.98,-106.0,5
32.90,-106.4,9
36.74,-104.5,6
33.30,-104.5,6
35.62,-106.0,1
32.63,-108.1,2
34.07,-106.9,7
36.42,-105.5,10
33.23,-107.2,9
35.18,-103.6,8
32.63,-106.4,5
42.75,-73.8,3
40.75,-74.3,7
42.22,-75.9,8
42.93,-78.7,1
42.97,-78.2,7
42.17,-76.9,8
40.73,-73.4,8
44.05,-75.7,9
43.35,-73.6,5
43.23,-75.4,1
40.78,-73.1,3
42.48,-76.4,1
42.15,-79.2,3
44.93,-74.8,6
41.70,-74.8,2
40.77,-73.9,1
40.65,-73.7,9
40.77,-73.9,6
41.50,-74.1,2
43.10,-78.9,10
44.68,-75.4,8
42.87,-75.1,10
44.65,-73.4,4
41.63,-73.8,8
43.12,-77.6,1
43.12,-77.6,9
44.38,-74.2,9
42.85,-73.9,7
43.12,-76.1,3
43.15,-75.3,4
44.00,-76.0,4
40.85,-72.6,6
41.07,-73.7,3
35.43,-82.5,7
35.27,-75.5,8
35.22,-80.9,1
34.90,-76.8,1
36.13,-76.5,2
35.25,-75.5,10
36.27,-76.1,10
35.00,-78.8,10
35.13,-78.9,8
36.08,-79.9,7
35.75,-81.3,3
35.90,-82.8,4
34.82,-77.6,7
35.32,-77.6,4
35.03,-79.5,10
35.92,-75.6,7
35.08,-77.0,2
34.70,-77.4,1
35.17,-79.0,9
35.87,-78.7,3
35.85,-77.8,1
35.33,-77.9,10
35.24,-79.3,3
34.27,-77.9,4
36.13,-80.2,9
46.77,-100.7,6
48.12,-98.90,8
48.10,-98.87,6
46.78,-102.8,2
46.90,-96.8,8
47.95,-97.1,10
47.97,-97.4,7
46.92,-98.6,3
46.10,-97.1,10
48.42,-101.3,5
48.27,-101.2,5
47.75,-101.8,1
48.18,-103.6,6
39.21,-82.2,8
40.92,-81.4,2
39.05,-84.6,10
39.10,-84.4,7
41.52,-81.6,10
41.57,-81.4,6
41.42,-81.8,9
40.00,-82.8,2
40.08,-83.0,5
39.90,-84.2,9
41.02,-83.6,2
40.82,-82.5,3
39.82,-82.9,2
41.60,-83.8,5
41.63,-81.4,7
39.83,-84.0,8
41.27,-80.6,7
39.95,-81.9,5
34.67,-99.2,7
34.30,-97.0,8
36.75,-96.0,5
35.35,-99.2,8
36.38,-97.8,10
34.65,-98.4,10
36.30,-99.7,10
35.00,-99.0,7
34.57,-98.4,6
34.88,-95.7,3
35.23,-97.4,8
35.40,-97.6,8
35.53,-97.6,3
34.68,-94.6,4
36.73,-97.1,7
36.16,-97.0,4
35.42,-97.3,2
36.20,-95.9,1
36.33,-97.9,3
46.15,-123.8,3
45.25,-122.7,2
44.83,-117.8,2
42.08,-124.4,4
43.60,-118.9,5
43.38,-124.9,2
45.68,-121.8,5
44.50,-123.2,1
44.12,-123.2,2
45.53,-122.9,8
42.15,-121.7,2
45.28,-118.0,5
42.18,-120.3,10
45.50,-118.4,3
42.37,-122.8,3
44.63,-124.0,2
43.42,-124.2,7
44.02,-117.0,3
45.68,-118.8,3
45.60,-122.6,3
44.27,-121.1,10
43.23,-123.3,8
44.92,-123.0,2
42.62,-123.3,8
45.62,-121.1,8
45.55,-122.4,4
40.65,-75.4,1
40.30,-78.3,6
40.75,-80.3,6
40.27,-79.0,5
41.80,-78.6,1
41.18,-78.9,2
42.08,-80.1,4
41.38,-79.8,10
40.22,-76.8,2
40.37,-77.4,5
40.32,-78.8,10
40.13,-76.3,9
40.28,-79.4,7
40.20,-76.7,3
40.43,-76.5,2
40.08,-75.0,5
39.88,-75.2,3
41.47,-78.1,9
40.35,-79.9,4
40.50,-80.2,4
40.38,-75.9,6
39.73,-77.4,9
40.85,-77.8,1
41.33,-75.7,4
41.25,-76.9,9
40.20,-75.1,10
41.17,-71.5,2
41.60,-71.4,3
41.73,-71.4,6
41.36,-71.2,6
34.50,-82.7,3
32.48,-80.7,1
32.90,-80.0,6
33.95,-81.1,6
34.18,-79.7,4
34.85,-82.3,8
34.90,-82.2,9
33.92,-80.8,5
33.68,-78.9,5
33.82,-78.7,7
33.97,-80.4,10
34.92,-81.9,4
45.45,-98.4,8
44.30,-96.8,7
43.80,-99.3,2
43.75,-99.3,3
43.77,-103.6,5
44.15,-103.1,3
44.38,-98.2,4
45.93,-102.1,2
43.77,-98.0,2
45.53,-100.4,10
44.05,-101.6,4
44.05,-101.6,5
44.38,-100.2,1
44.05,-103.0,4
45.16,-103.3,4
43.58,-96.7,1
44.92,-97.1,6
42.92,-97.3,7
36.48,-82.4,2
35.03,-85.2,9
36.62,-87.4,9
35.95,-85.0,5
36.02,-89.4,1
35.60,-88.9,7
35.82,-83.9,9
35.05,-90.0,9
35.35,-89.8,7
35.15,-85.5,10
36.12,-86.6,10
36.00,-86.5,5
32.42,-99.6,2
27.73,-98.0,2
35.23,-101.7,5
30.30,-97.7,9
30.20,-97.6,2
32.39,-101.4,6
32.30,-101.4,5
25.90,-97.4,4
31.79,-98.9,2
32.78,-97.4,5
28.37,-97.6,9
34.43,-100.2,10
30.58,-96.3,8
27.77,-97.5,1
27.70,-97.2,4
28.45,-99.2,2
30.07,-95.55,3
36.02,-102.5,5
32.73,-96.9,3
32.97,-96.8,4
32.90,-97.0,10
32.85,-96.8,3
32.68,-96.8,5
29.37,-100.9,2
32.43,-99.8,9
31.80,-106.4,6
29.62,-95.1,1
32.82,-97.3,8
31.15,-97.7,8
29.27,-94.8,7
31.07,-97.8,2
33.07,-96.0,9
31.83,-104.8,5
26.23,-97.6,8
29.35,-99.1,2
29.97,-95.3,9
29.65,-95.2,6
30.50,-99.7,7
29.38,-98.5,4
29.98,-99.0,8
31.08,-97.6,2
27.50,-97.8,1
27.53,-99.4,4
29.37,-100.7,4
32.38,-94.7,8
33.65,-101.8,6
31.23,-94.7,2
30.37,-104.0,4
26.18,-98.2,3
31.95,-102.1,9
32.78,-98.0,8
28.72,-96.2,8
33.63,-95.4,3
34.17,-101.7,9
30.58,-94.0,5
29.53,-98.2,5
33.60,-102.0,1
28.08,-97.0,7
31.37,-100.5,8
29.53,-98.4,6
29.33,-98.4,10
30.17,-102.4,10
33.72,-96.6,3
28.03,-95.8,9
32.22,-98.1,9
31.15,-97.4,4
32.37,-95.4,2
28.85,-96.9,4
31.62,-97.2,6
33.98,-98.5,9
31.78,-103.2,8
38.03,-109.7,1
37.50,-110.7,4
37.70,-113.1,3
39.33,-112.5,1
40.20,-112.9,7
41.05,-113.0,1
39.00,-110.1,1
38.37,-110.7,8
41.12,-111.9,8
41.78,-111.8,7
38.72,-113.0,1
38.77,-109.7,1
41.18,-112.0,6
39.62,-110.7,2
40.22,-111.7,6
40.50,-110.6,1
37.08,-113.6,8
40.78,-111.9,7
40.17,-112.2,2
40.45,-109.5,10
41.22,-114.0,1
44.47,-73.1,4
44.20,-72.5,6
45.55,-72.3,8
43.53,-73.9,4
44.42,-72.0,5
42.88,-72.8,9
38.13,-78.4,9
37.50,-76.2,10
36.57,-79.3,1
38.72,-77.1,8
37.13,-76.6,10
37.95,-79.8,4
37.08,-76.3,5
37.33,-79.2,9
37.13,-76.5,7
36.93,-76.2,2
36.90,-76.2,1
36.82,-76.0,10
38.50,-77.3,3
37.50,-77.3,5
37.32,-79.9,7
38.27,-78.8,6
36.95,-78.9,5
37.85,-75.4,4
48.80,-122.5,7
47.48,-122.7,9
48.50,-122.3,2
48.88,-118.4,4
47.32,-119.5,10
47.92,-122.2,9
47.62,-117.6,8
47.08,-122.5,9
46.57,-119.6,9
46.97,-123.9,2
47.15,-122.4,9
47.20,-119.3,8
48.25,-122.6,7
46.97,-122.9,9
48.42,-119.5,5
46.27,-119.1,7
48.12,-123.5,5
48.22,-123.6,6
46.75,-117.1,6
47.95,-124.5,1
47.50,-122.2,3
47.45,-122.3,6
47.53,-122.3,6
47.25,-123.1,3
47.63,-117.5,8
47.67,-117.3,2
47.28,-121.3,5
47.27,-122.5,7
46.48,-122.8,9
46.10,-118.2,2
47.40,-120.2,9
48.35,-122.6,5
46.57,-120.5,10
37.78,-81.1,10
37.30,-81.2,10
38.37,-81.6,5
39.28,-80.2,6
38.88,-79.8,9
38.37,-82.5,8
37.87,-80.4,3
39.40,-77.9,8
39.65,-79.9,2
39.35,-81.4,4
40.18,-80.6,8
37.46,-80.2,4
44.25,-88.5,4
44.87,-91.4,4
44.48,-88.1,8
42.62,-89.0,5
43.87,-91.2,2
43.20,-90.1,1
43.13,-89.3,7
44.13,-87.6,6
42.95,-87.9,3
43.12,-88.0,6
44.78,-89.6,5
44.22,-88.5,5
44.00,-88.5,10
45.63,-89.4,1
45.48,-91.7,5
43.93,-90.2,9
44.92,-89.6,9
42.57,-110.1,5
42.92,-106.4,1
41.15,-104.8,1
44.52,-109.0,5
42.75,-105.3,1
41.33,-111.0,7
44.35,-105.5,1
43.60,-110.7,9
42.82,-108.7,3
41.32,-105.6,4
44.35,-104.8,9
41.80,-107.2,9
43.05,-108.4,5
41.60,-109.0,4
44.77,-106.9,2
43.97,-107.9,2
44.55,-110.4,1
48.3270391306,-92.8784179688,11
48.0927571603,-91.9995117188,11
47.9310663475,-91.2084960938,11
47.9016135414,-90.2197265625,11
48.4437783106,-94.04296875,11
48.3562490295,-93.4936523438,11
48.1074311885,-92.373046875,11
47.9457864637,-93.8452148438,11
47.7393233614,-93.3837890625,11
47.4132203302,-91.6918945313,11
47.8352834228,-90.6811523438,11
47.6505875712,-91.3293457031,11
47.9016135414,-92.8784179688,11
48.1953874083,-93.2189941406,11
47.7097615427,-93.8122558594,11
48.0927571603,-94.3176269531,11
47.6209754152,-92.0324707031,11
47.323930571,-92.373046875,11
48.1807385073,-93.955078125,11
48.0340191586,-93.515625,11
47.6209754152,-94.2846679688,11
47.2792290026,-93.9770507813,11
47.100044694,-91.9116210938,11
46.6645174175,-92.3950195313,11
46.4681329922,-91.9555664063,11
47.3388226948,-93.4936523438,11
46.5437496027,-91.2744140625,11
46.2254528823,-91.6040039063,11
45.9052998572,-90.4614257813,11
48.4729212725,-94.5703125,11
47.4280872617,-93.0981445313,11
47.9163420402,-91.5600585938,11
46.4075639663,-89.4506835938,11
46.4983922586,-90,11
46.1646144969,-90.8129882813,11
45.4138764608,-89.8901367188,11
47.4578085308,-92.724609375,11
45.7368595474,-88.76953125,11
46.437856895,-88.8354492188,11
46.2254528823,-87.7807617188,11
48.5893258497,-95.1196289063,11
47.2046423888,-92.9663085938,11
46.5135155806,-88.154296875,11
46.1950421087,-86.8359375,11
46.362093012,-85.5615234375,11
46.240651955,-85.0122070313,11
45.7981695302,-87.4072265625,11
45.9969616182,-88.2861328125,11
46.8301336404,-88.8354492188,11
47.6801829465,-92.7465820313,11
46.103708756,-88.6596679688,11
45.9664245413,-89.2529296875,11
47.0551540855,-88.5827636719,11
47.3015845113,-88.2092285156,11
46.4302852408,-87.6818847656,11
45.6985065874,-87.7697753906,11
46.4908290198,-85.9680175781,11
46.2862239181,-84.638671875,11
46.5815184657,-85.1879882813,11
45.8287992519,-89.9780273438,11
45.4755402716,-90.8898925781,11
47.6209754152,-91.6809082031,11
47.0925655522,-93.9440917969,11
46.7850160427,-93.1970214844,11
47.0027339067,-94.5593261719,11
47.0476686405,-95.1525878906,11
46.1113256573,-94.4714355469,11
45.6140374114,-89.2529296875,11
46.7699684336,-87.9345703125,11
46.0884717958,-86.0229492188,11
46.362093012,-87.2094726563,11
46.3165841818,-92.373046875,11
46.9052455464,-92.7685546875,11
48.8213325496,-95.8447265625,11
48.8936153615,-96.3940429688,11
48.4146186175,-95.44921875,11
46.3317580005,-86.30859375,11
46.6041671629,-92.8564453125,11
47.7393233614,-94.8999023438,11
48.1221010282,-95.5810546875,11
45.5063469011,-88.2641601563,11
45.1510532656,-89.4067382813,11
46.0884717958,-84.287109375,11
46.7248003747,-89.3408203125,11
46.4681329922,-90.703125,11
48.5457054918,-95.8666992188,11
47.7688684042,-95.3173828125,11
47.502358952,-95.625,11
47.0252060016,-93.4057617188,11
46.2102496002,-90.2197265625,11
46.240651955,-88.330078125,11
45.9969616182,-87.1655273438,11
47.5172006978,-93.8891601563,11
46.8000594468,-93.69140625,11
45.4909456926,-90.3735351563,11
46.1493943765,-89.6044921875,11
47.1149998262,-92.5708007813,11
45.4138764608,-88.7475585938,11
44.8870124798,-89.208984375,11
45.0269504532,-90.0219726563,11
45.0580014354,-88.7475585938,11
47.3537106195,-94.6142578125,11
47.9016135414,-94.5263671875,11
45.383019279,-89.1430664063,11
44.6530241598,-89.6923828125,11
44.5278427985,-89.0771484375,11
45.9052998572,-90.9008789063,11
46.0732306254,-91.2963867188,11
48.2831928955,-95.0756835938,11
48.0193241848,-90.87890625,11
46.0732306254,-86.4404296875,11
46.6343507029,-88.505859375,11
45.6601273027,-89.6484375,11
44.5748174047,-90.3295898438,11
45.0114186423,-90.3735351563,11
47.8279081692,-95.6909179688,11
46.8601910157,-94.1088867188,11
46.2710374728,-89.0991210938,11
46.6494361634,-89.6704101563,11
47.3388226948,-92.021484375,11
47.9457864637,-93.2080078125,11
45.7521933606,-88.2421875,11
45.4447167916,-89.560546875,11
46.437856895,-90.3295898438,11
47.5172006978,-93.4716796875,11
48.7779127555,-95.4052734375,11
48.7923901965,-94.8779296875,11
48.1514281432,-92.7685546875,11
46.8451644303,-94.8559570313,11
47.8426576282,-92.3291015625,11
47.8721439689,-94.21875,11
45.9664245413,-87.7587890625,11
46.3469276106,-91.1645507813,11
46.7699684336,-91.0327148438,11
45.9205873447,-89.6704101563,11
45.5063469011,-87.5830078125,11
45.782848352,-91.2084960938,11
45.6601273027,-90.3076171875,11
45.274886437,-90.2856445313,11
47.1897124645,-93.2958984375,11
48.0633965378,-95.2294921875,11
48.5166043489,-93.2080078125,11
44.8714427502,-90.7250976563,11
44.7935309047,-90.0439453125,11
44.3081266849,-90.52734375,11
44.4023918291,-89.7583007813,11
45.213003556,-90.6811523438,11
45.9816951851,-88.9892578125,11
46.4075639663,-93.1640625,11
48.7344553718,-96.1083984375,11
46.5739667965,-91.6259765625,11
47.6505875712,-90.966796875,11
47.4652362244,-91.40625,11
47.6209754152,-93.0651855469,11
48.261255652,-92.5378417969,11
47.8057761194,-91.0217285156,11
47.7540979797,-93.9990234375,11
48.5238812026,-94.3176269531,11
48.6401687181,-94.74609375,11
47.6283800274,-94.5373535156,11
48.0193241848,-94.0979003906,11
47.1747783393,-92.1862792969,11
47.0102256557,-93.0432128906,11
47.9825684192,-90.5053710938,11
48.2393089902,-92.1643066406,11
48.2978124924,-95.8117675781,11
47.5765257137,-95.2734375,11
46.5135155806,-93.6474609375,11
46.0884717958,-93.3508300781,11
45.9435106803,-93.6694335938,11
46.4151387765,-93.9001464844,11
46.7398605997,-93.9221191406,11
46.4605655458,-92.6147460938,11
46.6041671629,-93.2189941406,11
45.1588007384,-89.0771484375,11
46.4529970475,-94.2846679688,11
46.6795944656,-94.4604492188,11
46.5664140757,-93.9001464844,11
46.2254528823,-93.1311035156,11
46.7850160427,-92.9443359375,11
47.7688684042,-90.4284667969,11
48.2978124924,-94.8010253906,11
48.4219101094,-93.7243652344,11
47.6061630439,-92.4279785156,11
46.4227125347,-91.6369628906,11
46.4075639663,-88.4289550781,11
45.9435106803,-88.6267089844,11
45.2207426026,-89.7583007813,11
45.2439534226,-88.4289550781,11
45.4832435087,-87.9125976563,11
46.2330529448,-90.5163574219,11
45.2439534226,-90.0329589844,11
47.0027339067,-92.3071289063,11
45.9358706212,-86.7700195313,11
46.0960908021,-84.8254394531,11
46.5513054788,-85.7263183594,11
46.3696741346,-85.1879882813,11
46.2178517674,-85.3967285156,11
46.6041671629,-87.6599121094,11
46.5966186488,-88.857421875,11
